datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,year,day,day_of_week,week_of_year,month_sin,month_cos,dayofyear_sin,dayofyear_cos,season_Spring,season_Summer,season_Winter,day_length_hours,dtr,dtr_lag1,winddir_sin,winddir_cos,is_weekend,is_rainy,Overcast,Partially Cloudy,Rain,temp_lag1,temp_lag2,temp_lag3,temp_lag7,tempmax_lag1,tempmin_lag1,temp_range,temp_range_lag1,humidity_lag1,precip_lag1,windspeed_lag1,sealevelpressure_lag1,cloudcover_lag1
2023-04-03,30.0,23.0,25.9,35.1,23.0,27.2,23.4,86.7,0.098,100,4.17,rain,18.3,12.8,1005.3,94.8,4.1,226.7,19.8,8,60.0,2023-04-03 05:48:36,2023-04-03 18:11:49,0.4,2023,3,0,14,0.8660254037844387,-0.4999999999999998,0.9995786855478958,-0.029025013321975237,1.0,0.0,0.0,12.386944444444444,7.0,4.199999999999999,0.9092361090470686,-0.41628079226040104,0,1,1.0,0.0,1.0,23.8,21.1,20.3,18.8,26.2,22.0,7.0,4.199999999999999,92.6,0.402,10.3,1006.9,96.3
2023-04-04,30.0,24.0,26.6,35.1,24.0,28.3,23.6,83.8,0.002,100,4.17,rain,17.9,10.3,1004.0,95.0,4.1,248.6,21.4,9,30.0,2023-04-04 05:47:43,2023-04-04 18:12:07,0.44,2023,4,1,14,0.8660254037844387,-0.4999999999999998,0.9989315138848577,-0.046215046983708354,1.0,0.0,0.0,12.406666666666666,6.0,7.0,0.9607791541575942,-0.2773146533023776,0,1,1.0,0.0,1.0,25.9,23.8,21.1,18.7,30.0,23.0,6.0,7.0,86.7,0.098,12.8,1005.3,94.8
2023-04-05,32.0,25.0,27.4,37.9,25.0,29.5,23.5,80.1,0.0,0,0.0,none,16.1,12.8,1004.8,91.8,4.4,282.2,24.5,10,10.0,2023-04-05 05:46:50,2023-04-05 18:12:25,0.47,2023,5,2,14,0.8660254037844387,-0.4999999999999998,0.9979887423155984,-0.06339140486951038,1.0,0.0,0.0,12.426388888888889,7.0,6.0,0.9505157316277838,-0.3106764296307316,0,0,1.0,0.0,0.0,26.6,25.9,23.8,19.1,30.0,24.0,7.0,6.0,83.8,0.002,10.3,1004.0,95.0
2023-04-06,32.0,25.0,27.9,37.9,25.0,30.4,23.6,78.7,0.5,100,12.5,rain,27.7,12.8,1008.3,93.5,4.6,164.6,14.4,6,30.0,2023-04-06 05:45:57,2023-04-06 18:12:44,0.5,2023,6,3,14,0.8660254037844387,-0.4999999999999998,0.9967506498213929,-0.08054900421874167,1.0,0.0,0.0,12.446388888888889,7.0,7.0,0.9372819894918916,-0.3485720473218152,0,1,1.0,0.0,1.0,27.4,26.6,25.9,19.4,32.0,25.0,7.0,7.0,80.1,0.0,12.8,1004.8,91.8
2023-04-07,25.0,21.9,23.8,25.0,21.9,23.8,16.0,62.0,0.0,0,0.0,rain,13.6,11.4,1013.8,89.3,6.1,84.8,7.3,4,10.0,2023-04-07 05:45:05,2023-04-07 18:13:02,0.54,2023,7,4,14,0.8660254037844387,-0.4999999999999998,0.9952176027737294,-0.09768276782171598,1.0,0.0,0.0,12.465833333333334,3.1000000000000014,7.0,0.8964864303834406,0.4430711908241796,0,0,0.0,1.0,0.0,27.9,27.4,26.6,20.3,32.0,25.0,3.1000000000000014,7.0,78.7,0.5,12.8,1008.3,93.5
2023-04-08,23.0,19.0,20.9,23.0,19.0,20.9,15.7,72.7,0.022,100,8.33,rain,17.9,13.9,1018.9,100.0,6.0,46.1,3.9,2,10.0,2023-04-08 05:44:12,2023-04-08 18:13:21,0.57,2023,8,5,14,0.8660254037844387,-0.4999999999999998,0.9933900548258936,-0.11478762552212701,1.0,0.0,0.0,12.485833333333334,4.0,3.1000000000000014,0.5446390350150271,0.838670567945424,1,1,1.0,0.0,1.0,23.8,27.9,27.4,21.1,25.0,21.9,4.0,3.1000000000000014,62.0,0.0,11.4,1013.8,89.3
2023-04-09,20.4,18.0,19.0,20.4,18.0,19.0,16.5,85.5,0.012,100,4.17,rain,8.3,6.9,1017.1,99.9,4.5,68.4,5.9,3,10.0,2023-04-09 05:43:21,2023-04-09 18:13:40,0.61,2023,9,6,14,0.8660254037844387,-0.4999999999999998,0.9912685467787256,-0.13185851571739118,1.0,0.0,0.0,12.505277777777778,2.3999999999999986,4.0,0.9099612708765432,0.41469324265623914,1,1,1.0,0.0,1.0,20.9,23.8,27.9,23.8,23.0,19.0,2.3999999999999986,4.0,72.7,0.022,13.9,1018.9,100.0
2023-04-10,22.6,18.0,20.4,22.6,18.0,20.4,18.9,91.3,0.594,100,8.33,rain,9.2,5.8,1011.8,99.5,2.7,98.2,8.5,4,10.0,2023-04-10 05:42:29,2023-04-10 18:13:58,0.64,2023,10,0,15,0.8660254037844387,-0.4999999999999998,0.9888537064205885,-0.1488903868564548,1.0,0.0,0.0,12.524722222222222,4.600000000000001,2.3999999999999986,0.8571673007021123,0.5150380749100542,0,1,1.0,0.0,1.0,19.0,20.9,23.8,25.9,20.4,18.0,4.600000000000001,2.3999999999999986,85.5,0.012,6.9,1017.1,99.9
2023-04-11,26.0,21.0,22.8,26.0,21.0,22.8,21.5,92.7,0.501,100,8.33,rain,13.9,5.8,1009.3,98.5,2.1,111.3,9.6,4,10.0,2023-04-11 05:41:38,2023-04-11 18:14:17,0.68,2023,11,1,15,0.8660254037844387,-0.4999999999999998,0.986146248341595,-0.16587819893463143,1.0,0.0,0.0,12.544166666666667,5.0,4.600000000000001,0.7727335734973511,0.6347305132022676,0,1,1.0,0.0,1.0,20.4,19.0,20.9,26.6,22.6,18.0,5.0,4.600000000000001,91.3,0.594,5.8,1011.8,99.5
2023-04-12,26.0,23.0,24.3,26.0,23.0,24.3,23.3,94.4,4.312,100,8.33,rain,18.8,9.2,1009.7,96.6,2.3,76.9,6.8,3,10.0,2023-04-12 05:40:48,2023-04-12 18:14:36,0.72,2023,12,2,15,0.8660254037844387,-0.4999999999999998,0.9831469737221499,-0.1828169249850199,1.0,0.0,0.0,12.563333333333333,3.0,5.0,0.8171448983351286,-0.5764323161697932,0,1,1.0,0.0,1.0,22.8,20.4,19.0,27.4,26.0,21.0,3.0,5.0,92.7,0.501,5.8,1009.3,98.5
2023-04-13,25.0,23.0,24.0,25.0,23.0,24.0,23.4,96.2,3.052,100,12.5,rain,26.8,11.4,1008.7,98.9,2.0,103.3,8.9,5,60.0,2023-04-13 05:39:58,2023-04-13 18:14:56,0.75,2023,13,3,15,0.8660254037844387,-0.4999999999999998,0.9798567700958665,-0.1997015525660636,1.0,0.0,0.0,12.582777777777778,2.0,3.0,0.8290375725550417,-0.5591929034707467,0,1,1.0,0.0,1.0,24.3,22.8,20.4,27.9,26.0,23.0,2.0,3.0,94.4,4.312,9.2,1009.7,96.6
2023-04-14,25.5,23.7,24.4,25.5,23.7,24.4,23.8,96.0,1.992,100,12.5,rain,18.1,9.2,1008.2,97.4,1.8,78.9,6.9,4,75.0,2023-04-14 05:39:08,2023-04-14 18:15:15,0.79,2023,14,4,15,0.8660254037844387,-0.4999999999999998,0.9762766110869321,-0.21652708524481437,1.0,0.0,0.0,12.601944444444445,1.8000000000000007,2.0,0.9685831611286311,-0.24868988716485485,0,1,1.0,0.0,1.0,24.0,24.3,22.8,23.8,25.0,23.0,1.8000000000000007,2.0,96.2,3.052,11.4,1008.7,98.9
2023-04-15,29.0,24.0,25.7,32.7,24.0,26.5,23.3,87.3,9.279,100,16.67,rain,17.9,9.2,1010.6,79.3,4.4,65.1,5.6,4,30.0,2023-04-15 05:38:19,2023-04-15 18:15:35,0.82,2023,15,5,15,0.8660254037844387,-0.4999999999999998,0.9724075561219968,-0.23328854407545518,1.0,0.0,0.0,12.62111111111111,5.0,1.8000000000000007,0.8300122850953675,0.5577451089796901,1,1,0.0,1.0,1.0,24.4,24.0,24.3,20.9,25.5,23.7,5.0,1.8000000000000007,96.0,1.992,9.2,1008.2,97.4
2023-04-16,30.0,22.0,25.9,33.3,22.0,27.0,21.8,79.2,0.002,100,4.17,rain,15.2,9.2,1009.1,50.1,4.7,199.2,17.4,8,30.0,2023-04-16 05:37:30,2023-04-16 18:15:55,0.86,2023,16,6,15,0.8660254037844387,-0.4999999999999998,0.9682507501166718,-0.2499809690726521,1.0,0.0,0.0,12.640277777777778,8.0,5.0,0.5678437450531011,-0.8231363685344419,1,1,0.0,1.0,1.0,25.7,24.4,24.0,19.0,29.0,24.0,8.0,5.0,87.3,9.279,9.2,1010.6,79.3
2023-04-17,28.6,23.0,25.5,33.1,23.0,26.9,23.1,86.6,0.0,0,0.0,rain,19.2,12.8,1006.9,83.8,3.8,181.5,15.8,6,75.0,2023-04-17 05:36:42,2023-04-17 18:16:15,0.89,2023,17,0,16,0.8660254037844387,-0.4999999999999998,0.9638074231367307,-0.26659942067929354,1.0,0.0,0.0,12.659166666666666,5.600000000000001,8.0,0.8788171126619654,-0.47715876025960846,0,0,0.0,1.0,0.0,25.9,25.7,24.4,20.4,30.0,22.0,5.600000000000001,8.0,79.2,0.002,9.2,1009.1,50.1
2023-04-18,30.6,25.0,27.2,37.5,25.0,29.9,25.0,88.3,0.0,0,0.0,rain,19.2,11.4,1004.8,95.8,3.9,243.9,21.0,8,75.0,2023-04-18 05:35:55,2023-04-18 18:16:35,0.93,2023,18,1,16,0.8660254037844387,-0.4999999999999998,0.9590788900341131,-0.28313898122818354,1.0,0.0,0.0,12.677777777777777,5.600000000000001,5.600000000000001,0.9191353392552344,-0.39394190959095116,0,0,1.0,0.0,0.0,25.5,25.9,25.7,22.8,28.6,23.0,5.600000000000001,5.600000000000001,86.6,0.0,12.8,1006.9,83.8
2023-04-19,32.0,26.0,28.2,39.2,26.0,31.7,24.8,82.3,0.0,0,0.0,rain,15.0,10.3,1001.9,86.4,4.0,272.5,23.6,9,75.0,2023-04-19 05:35:08,2023-04-19 18:16:55,0.97,2023,19,2,16,0.8660254037844387,-0.4999999999999998,0.9540665500578387,-0.2995947563972602,1.0,0.0,0.0,12.696388888888889,6.0,5.600000000000001,0.9310558158625283,-0.36487678433761966,0,0,0.0,1.0,0.0,27.2,25.5,25.9,24.3,30.6,25.0,6.0,5.600000000000001,88.3,0.0,11.4,1004.8,95.8
2023-04-20,30.5,25.0,27.7,37.3,25.0,31.0,24.4,82.3,0.0,0,0.0,rain,15.7,11.4,1001.0,91.4,4.1,193.7,16.9,7,75.0,2023-04-20 05:34:21,2023-04-20 18:17:16,0.0,2023,20,3,16,0.8660254037844387,-0.4999999999999998,0.9487718864399473,-0.31596187665790293,1.0,0.0,0.0,12.715277777777779,5.5,6.0,0.8508111094240511,-0.5254716510722679,0,0,1.0,0.0,0.0,28.2,27.2,25.5,24.0,32.0,26.0,5.5,6.0,82.3,0.0,10.3,1001.9,86.4
2023-04-21,32.0,25.6,28.3,39.2,25.6,32.3,24.8,81.9,0.0,0,0.0,rain,19.5,12.8,1001.4,87.4,3.9,234.0,20.2,9,75.0,2023-04-21 05:33:36,2023-04-21 18:17:36,0.03,2023,21,4,16,0.8660254037844387,-0.4999999999999998,0.9431964659565866,-0.33223549871590435,1.0,0.0,0.0,12.733333333333333,6.399999999999999,5.5,0.8853936257544158,-0.4648420457246197,0,0,0.0,1.0,0.0,27.7,28.2,27.2,24.4,30.5,25.0,6.399999999999999,5.5,82.3,0.0,11.4,1001.0,91.4
2023-04-22,31.5,26.0,28.2,39.1,26.0,32.4,25.0,83.4,0.0,0,0.0,rain,18.8,12.8,1003.7,85.0,4.6,271.4,23.2,9,75.0,2023-04-22 05:32:50,2023-04-22 18:17:57,0.07,2023,22,5,16,0.8660254037844387,-0.4999999999999998,0.9373419384643772,-0.3484108069446808,1.0,0.0,0.0,12.751944444444444,5.5,6.399999999999999,0.9265286308718373,-0.3762242631393655,1,0,0.0,1.0,0.0,28.3,27.7,28.2,25.7,32.0,25.6,5.5,6.399999999999999,81.9,0.0,12.8,1001.4,87.4
2023-04-23,31.1,27.0,28.4,37.7,30.1,33.1,24.9,82.0,0.0,0,0.0,rain,20.1,12.8,1007.8,79.4,5.2,218.8,18.8,8,60.0,2023-04-23 05:32:06,2023-04-23 18:18:19,0.1,2023,23,6,16,0.8660254037844387,-0.4999999999999998,0.9312100364121947,-0.3644830148102912,1.0,0.0,0.0,12.770277777777778,4.100000000000001,5.5,0.8580649057236445,-0.5135412520581703,1,0,0.0,1.0,0.0,28.2,28.3,27.7,25.9,31.5,26.0,4.100000000000001,5.5,83.4,0.0,12.8,1003.7,85.0
2023-04-24,33.0,26.0,28.4,40.7,26.0,32.0,24.8,82.1,12.5,100,37.5,rain,20.6,15.0,1010.2,73.7,5.4,140.9,12.3,8,60.0,2023-04-24 05:31:22,2023-04-24 18:18:40,0.13,2023,24,0,17,0.8660254037844387,-0.4999999999999998,0.9248025743285089,-0.38044736628785164,1.0,0.0,0.0,12.788333333333334,7.0,4.100000000000001,0.8319541221304825,-0.5548444274479994,0,1,0.0,1.0,1.0,28.4,28.2,28.3,25.5,31.1,27.0,7.0,4.100000000000001,82.0,0.0,12.8,1007.8,79.4
2023-04-25,27.0,18.0,21.8,30.1,18.0,22.0,19.5,86.8,3.965,100,4.17,rain,20.6,16.1,1013.9,92.7,5.9,47.2,3.9,2,30.0,2023-04-25 05:30:39,2023-04-25 18:19:02,0.16,2023,25,1,17,0.8660254037844387,-0.4999999999999998,0.9181214482844364,-0.39629913726891813,1.0,0.0,0.0,12.80638888888889,9.0,7.0,0.8452618332218561,0.5343523493898263,0,1,1.0,0.0,1.0,28.4,28.4,28.2,27.2,33.0,26.0,9.0,7.0,82.1,12.5,15.0,1010.2,73.7
2023-04-26,26.1,20.0,22.8,26.1,20.0,22.8,16.9,71.6,0.6,100,12.5,rain,11.9,5.8,1014.2,56.6,5.6,197.4,17.0,8,10.0,2023-04-26 05:29:57,2023-04-26 18:19:24,0.19,2023,26,2,17,0.8660254037844387,-0.4999999999999998,0.9111686353326631,-0.41203363695942635,1.0,0.0,0.0,12.824166666666667,6.100000000000001,9.0,-0.6573752457940965,0.7535633923016373,0,1,0.0,1.0,1.0,21.8,28.4,28.4,28.2,27.0,18.0,6.100000000000001,9.0,86.8,3.965,16.1,1013.9,92.7
2023-04-27,31.0,21.0,25.2,34.6,21.0,26.2,20.4,76.1,0.0,0,0.0,none,22.6,15.0,1011.1,37.6,6.2,208.7,18.0,7,10.0,2023-04-27 05:29:15,2023-04-27 18:19:46,0.23,2023,27,3,17,0.8660254037844387,-0.4999999999999998,0.9039461929224011,-0.42764620926777464,1.0,0.0,0.0,12.841944444444444,10.0,6.100000000000001,0.9099612708765432,-0.414693242656239,0,0,0.0,1.0,0.0,22.8,21.8,28.4,27.7,26.1,20.0,10.0,6.100000000000001,71.6,0.6,5.8,1014.2,56.6
2023-04-28,30.1,24.0,26.6,36.2,24.0,29.0,23.8,84.9,0.035,100,4.17,rain,23.5,13.9,1009.8,89.7,5.3,174.3,14.8,6,60.0,2023-04-28 05:28:35,2023-04-28 18:20:08,0.25,2023,28,4,17,0.8660254037844387,-0.4999999999999998,0.8964562582905575,-0.44313223418263453,1.0,0.0,0.0,12.859166666666667,6.100000000000001,10.0,0.8069603121438018,-0.5906056676199255,0,1,0.0,1.0,1.0,25.2,22.8,21.8,28.3,31.0,21.0,6.100000000000001,10.0,76.1,0.0,15.0,1011.1,37.6
2023-04-29,29.0,22.0,25.4,32.0,22.0,26.0,22.2,83.0,53.402,100,8.33,rain,21.3,11.4,1011.2,90.0,5.6,109.0,9.3,5,30.0,2023-04-29 05:27:55,2023-04-29 18:20:30,0.29,2023,29,5,17,0.8660254037844387,-0.4999999999999998,0.8887010478292915,-0.45848712914008766,1.0,0.0,0.0,12.876388888888888,7.0,6.100000000000001,0.9999939076577904,0.0034906514152237985,1,1,0.0,1.0,1.0,26.6,25.2,22.8,28.2,30.1,24.0,7.0,6.100000000000001,84.9,0.035,13.9,1009.8,89.7
2023-04-30,25.5,21.0,23.5,25.5,21.0,23.5,18.0,72.2,0.508,100,8.33,rain,12.1,8.1,1013.2,80.3,6.2,217.2,18.8,9,10.0,2023-04-30 05:27:15,2023-04-30 18:20:53,0.32,2023,30,6,17,0.8660254037844387,-0.4999999999999998,0.8806828564301475,-0.47370635037968,1.0,0.0,0.0,12.893888888888888,4.5,7.0,0.6454576877239506,0.7637960286346421,1,1,0.0,1.0,1.0,25.4,26.6,25.2,28.4,29.0,22.0,4.5,7.0,83.0,53.402,11.4,1011.2,90.0
2023-05-01,30.0,22.0,25.5,31.9,22.0,26.2,19.7,71.3,0.0,0,0.0,none,17.4,11.4,1011.7,50.4,6.0,221.3,19.3,8,10.0,2023-05-01 05:26:37,2023-05-01 18:21:16,0.35,2023,1,0,18,0.49999999999999994,-0.8660254037844387,0.8724040568049612,-0.48878539428899265,1.0,0.0,0.0,12.910833333333333,8.0,4.5,0.9396926207859084,-0.3420201433256687,0,0,0.0,1.0,0.0,23.5,25.4,26.6,28.4,25.5,21.0,8.0,4.5,72.2,0.508,8.1,1013.2,80.3
2023-05-02,31.0,22.0,26.0,35.5,22.0,27.3,22.0,79.7,0.0,0,0.0,rain,23.0,11.4,1011.3,69.7,5.8,186.8,16.0,6,10.0,2023-05-02 05:26:00,2023-05-02 18:21:39,0.39,2023,2,1,18,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1.0,0.0,0.0,12.9275,9.0,8.0,0.700909264299851,-0.7132504491541815,0,0,0.0,1.0,0.0,25.5,23.5,25.4,21.8,30.0,22.0,9.0,8.0,71.3,0.0,11.4,1011.7,50.4
2023-05-03,32.0,25.0,28.0,37.9,25.0,31.2,24.1,80.3,0.1,100,4.17,rain,26.6,16.1,1009.4,73.2,5.6,196.8,16.9,6,30.0,2023-05-03 05:25:23,2023-05-03 18:22:03,0.42,2023,3,2,18,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157,1.0,0.0,0.0,12.944444444444445,7.0,9.0,0.6807208689589179,-0.7325428987873787,0,1,0.0,1.0,1.0,26.0,25.5,23.5,22.8,31.0,22.0,7.0,9.0,79.7,0.0,11.4,1011.3,69.7
2023-05-04,34.0,26.0,29.0,45.3,26.0,34.5,25.5,82.2,0.0,0,0.0,none,26.4,16.1,1004.2,74.5,6.2,252.4,21.7,9,75.0,2023-05-04 05:24:47,2023-05-04 18:22:26,0.45,2023,4,3,18,0.49999999999999994,-0.8660254037844387,0.8460288880917339,-0.533137056031809,1.0,0.0,0.0,12.960833333333333,8.0,7.0,0.8562670846003282,-0.5165333288666418,0,0,0.0,1.0,0.0,28.0,26.0,25.5,25.2,32.0,25.0,8.0,7.0,80.3,0.1,16.1,1009.4,73.2
2023-05-05,36.1,26.6,30.1,50.3,26.6,37.3,26.1,80.4,0.0,0,0.0,none,14.1,11.4,999.7,47.6,6.3,309.0,26.7,10,60.0,2023-05-05 05:24:12,2023-05-05 18:22:50,0.48,2023,5,4,18,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,1.0,0.0,0.0,12.977222222222222,9.5,8.0,0.9802711746217219,-0.19765734037912613,0,0,0.0,1.0,0.0,29.0,28.0,26.0,26.6,34.0,26.0,9.5,8.0,82.2,0.0,16.1,1004.2,74.5
2023-05-06,39.0,27.0,31.6,51.6,30.6,40.2,26.5,76.5,0.0,0,0.0,none,15.2,13.9,998.4,28.3,7.0,312.7,26.9,10,75.0,2023-05-06 05:23:38,2023-05-06 18:23:14,0.5,2023,6,5,18,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195,1.0,0.0,0.0,12.993333333333334,12.0,9.5,0.9354440308298673,-0.3534748437792572,1,0,0.0,1.0,0.0,30.1,29.0,28.0,25.4,36.1,26.6,12.0,9.5,80.4,0.0,11.4,999.7,47.6
2023-05-07,35.3,26.8,30.7,45.9,30.1,38.7,26.3,78.6,2.7,100,16.67,rain,22.8,17.2,1001.3,70.9,6.0,282.9,24.5,9,100.0,2023-05-07 05:23:05,2023-05-07 18:23:38,0.55,2023,7,6,18,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758,1.0,0.0,0.0,13.009166666666667,8.499999999999996,12.0,0.9323238012155122,-0.3616245700820923,1,1,0.0,1.0,1.0,31.6,30.1,29.0,23.5,39.0,27.0,8.499999999999996,12.0,76.5,0.0,13.9,998.4,28.3
2023-05-08,28.0,23.0,25.2,33.6,23.0,25.8,22.9,87.1,26.352,100,16.67,rain,20.1,11.4,1008.0,91.2,6.0,67.1,5.9,3,10.0,2023-05-08 05:22:33,2023-05-08 18:24:03,0.59,2023,8,0,19,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,1.0,0.0,0.0,13.025,5.0,8.499999999999996,0.8642748019537047,0.5030199466302352,0,1,1.0,0.0,1.0,30.7,31.6,30.1,25.5,35.3,26.8,5.0,8.499999999999996,78.6,2.7,17.2,1001.3,70.9
2023-05-09,26.0,21.0,23.4,26.0,21.0,23.4,21.7,90.3,11.594,100,4.17,rain,13.2,9.2,1010.5,98.2,4.9,115.8,10.0,6,10.0,2023-05-09 05:22:02,2023-05-09 18:24:27,0.62,2023,9,1,19,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,1.0,0.0,0.0,13.040277777777778,5.0,5.0,0.9360595357389733,0.3518416484047017,0,1,1.0,0.0,1.0,25.2,30.7,31.6,26.0,28.0,23.0,5.0,5.0,87.1,26.352,11.4,1008.0,91.2
2023-05-10,30.0,24.0,26.8,37.4,24.0,29.9,24.7,88.8,0.295,100,4.17,rain,17.9,9.2,1009.3,92.8,4.7,187.4,16.2,8,60.0,2023-05-10 05:21:32,2023-05-10 18:24:52,0.66,2023,10,2,19,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,1.0,0.0,0.0,13.055555555555555,6.0,5.0,0.9755345439458566,-0.21984620435283744,0,1,1.0,0.0,1.0,23.4,25.2,30.7,28.0,26.0,21.0,6.0,5.0,90.3,11.594,9.2,1010.5,98.2
2023-05-11,32.3,24.0,27.4,39.2,24.0,29.2,23.6,81.1,0.107,100,12.5,rain,26.6,16.1,1011.2,86.4,5.7,128.6,11.1,5,30.0,2023-05-11 05:21:02,2023-05-11 18:25:17,0.7,2023,11,3,19,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704,1.0,0.0,0.0,13.070833333333333,8.299999999999997,6.0,0.9792228106217657,0.2027872953565125,0,1,0.0,1.0,1.0,26.8,23.4,25.2,29.0,30.0,24.0,8.299999999999997,6.0,88.8,0.295,9.2,1009.3,92.8
2023-05-12,29.0,24.0,26.1,30.3,24.0,26.4,18.8,64.8,0.052,100,8.33,rain,17.0,13.9,1014.1,96.6,6.2,121.6,10.6,6,10.0,2023-05-12 05:20:34,2023-05-12 18:25:42,0.75,2023,12,4,19,0.49999999999999994,-0.8660254037844387,0.7648913904341225,-0.6441592666722685,1.0,0.0,0.0,13.085555555555555,5.0,8.299999999999997,0.6755902076156602,0.7372773368101241,0,1,1.0,0.0,1.0,27.4,26.8,23.4,30.1,32.3,24.0,5.0,8.299999999999997,81.1,0.107,16.1,1011.2,86.4
2023-05-13,25.4,22.0,23.6,25.4,22.0,23.6,18.6,73.8,0.197,100,12.5,rain,17.4,10.3,1014.2,99.0,6.2,102.8,8.9,4,10.0,2023-05-13 05:20:07,2023-05-13 18:26:07,0.77,2023,13,5,19,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319,1.0,0.0,0.0,13.1,3.3999999999999986,5.0,0.7360970871197343,0.6768759696826608,1,1,1.0,0.0,1.0,26.1,27.4,26.8,31.6,29.0,24.0,3.3999999999999986,5.0,64.8,0.052,13.9,1014.1,96.6
2023-05-14,26.1,20.0,23.3,26.1,20.0,23.3,20.3,83.3,0.197,100,4.17,rain,16.1,8.1,1012.7,94.4,5.6,189.2,16.3,9,10.0,2023-05-14 05:19:41,2023-05-14 18:26:32,0.8,2023,14,6,19,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,1.0,0.0,0.0,13.114166666666666,6.100000000000001,3.3999999999999986,-0.4586495544843149,0.8886172326549489,1,1,1.0,0.0,1.0,23.6,26.1,27.4,30.7,25.4,22.0,6.100000000000001,3.3999999999999986,73.8,0.197,10.3,1014.2,99.0
2023-05-15,32.0,22.0,26.7,35.9,22.0,28.4,22.2,77.7,1.1,100,4.17,rain,16.8,15.0,1009.0,52.4,5.8,228.2,19.8,8,10.0,2023-05-15 05:19:16,2023-05-15 18:26:58,0.84,2023,15,0,20,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147,1.0,0.0,0.0,13.128333333333334,10.0,6.100000000000001,0.8433914458128856,-0.537299608346824,0,1,0.0,1.0,1.0,23.3,23.6,26.1,25.2,26.1,20.0,10.0,6.100000000000001,83.3,0.197,8.1,1012.7,94.4
2023-05-16,36.1,25.0,29.7,44.9,25.0,34.4,24.7,76.5,0.197,100,4.17,rain,15.9,12.8,1005.1,65.7,5.6,284.8,24.6,9,30.0,2023-05-16 05:18:52,2023-05-16 18:27:23,0.88,2023,16,1,20,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722,1.0,0.0,0.0,13.141944444444444,11.100000000000001,10.0,0.8221440410307375,-0.5692795234308442,0,1,0.0,1.0,1.0,26.7,23.3,23.6,23.4,32.0,22.0,11.100000000000001,10.0,77.7,1.1,15.0,1009.0,52.4
2023-05-17,39.5,26.0,32.3,43.4,26.0,36.1,23.2,64.3,0.0,0,0.0,none,15.2,11.4,1002.9,7.4,6.2,317.3,27.4,10,10.0,2023-05-17 05:18:29,2023-05-17 18:27:49,0.91,2023,17,2,20,0.49999999999999994,-0.8660254037844387,0.7067265555776158,-0.7074868024503348,1.0,0.0,0.0,13.155555555555555,13.5,11.100000000000001,0.9743700647852352,-0.22495105434386503,0,0,0.0,0.0,0.0,29.7,26.7,23.3,26.8,36.1,25.0,13.5,11.100000000000001,76.5,0.197,12.8,1005.1,65.7
2023-05-18,39.0,27.0,32.8,43.4,30.1,38.4,23.8,62.3,0.0,0,0.0,none,11.2,9.2,1002.8,6.9,7.5,309.9,26.9,10,10.0,2023-05-18 05:18:07,2023-05-18 18:28:14,0.95,2023,18,3,20,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584,1.0,0.0,0.0,13.168611111111112,12.0,13.5,0.9862856015372314,0.1650476058606776,0,0,0.0,0.0,0.0,32.3,29.7,26.7,27.4,39.5,26.0,12.0,13.5,64.3,0.0,11.4,1002.9,7.4
2023-05-19,36.0,27.0,31.0,46.3,30.6,38.8,25.9,75.1,0.0,0,0.0,rain,12.8,12.8,1003.5,34.9,6.0,282.0,24.2,9,75.0,2023-05-19 05:17:46,2023-05-19 18:28:40,0.0,2023,19,4,20,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254,1.0,0.0,0.0,13.181666666666667,9.0,12.0,0.9690157314068695,-0.24699901272274286,0,0,0.0,1.0,0.0,32.8,32.3,29.7,26.1,39.0,27.0,9.0,12.0,62.3,0.0,9.2,1002.8,6.9
